"","Machine","User","Run_Date","Sample_Year","Sample_Month","Sample_Day","Sample_Time","Time_Zone","G_W","Sample_Plot","Sample_Grid","Sample_Depth","Sample_ID","Dilution_Factor","Notes","CH4_Flag","CO2_Flag","CH4_Conc_ppm_dilcorr","CO2_Conc_ppm_dilcorr","CH4_Conc_umol","CO2_Conc_umol","Field_Notes","Event_Stamp","qaqc_flag"
"669","Varian GC","Max Wegner","20231211","2023","August","14","1112","EDT","G","Seawater","H6","10","39","1",NA,"Within Range","Within Range",0.771414737555823,45985.1571047913,48.0931881269217,2866905.05640843,NA,NA,NA
"670","Varian GC","Max Wegner","20231211","2023","August","14","1114","EDT","G","Seawater","H6","20","40","1",NA,"Within Range","Needs Dilution",0.517196980513715,60203.3290747229,32.2442007801568,3753324.75528198,NA,NA,NA
"671","Varian GC","Max Wegner","20231211","2023","August","14","1116","EDT","G","Seawater","H6","35","41","1",NA,"Within Range","Needs Dilution",0.944984102708712,57493.8706912314,58.9142208671267,3584405.90344335,NA,NA,NA
"672","Varian GC","Max Wegner","20231211","2023","August","14","1119","EDT","G","Seawater","H6","50","42","1",NA,"Within Range","Needs Dilution",1.09576153102334,55893.7669460923,68.3143099141734,3484648.81210052,NA,NA,NA
"673","Varian GC","Max Wegner","20231211","2023","August","14","1233","EDT","G","Freshwater","C3","10","43","1",NA,"Within Range","Within Range",1.45517284270356,14119.677117837,90.7214989216686,880279.122059662,NA,NA,NA
"674","Varian GC","Max Wegner","20231211","2023","August","14","1234","EDT","G","Freshwater","C3","20","44","1",NA,"Within Range","Within Range",0.959009909993794,29277.283092189,59.788647755224,1825267.02569757,NA,NA,NA
"675","Varian GC","Max Wegner","20231211","2023","August","14","1235","EDT","G","Freshwater","C3","35","45","1",NA,"Within Range","Within Range",1.07822927191699,29646.0986082443,67.2212763040517,1848260.51173593,NA,NA,NA
"676","Varian GC","Max Wegner","20231211","2023","August","14","1237","EDT","G","Freshwater","C3","50","46","1",NA,"Within Range","Within Range",0.781934093019635,49977.3178986355,48.7490082929947,3115792.8864486,NA,NA,NA
"677","Varian GC","Max Wegner","20231211","2023","August","14","1227","EDT","G","Freshwater","C6","10","47","1",NA,"Within Range","Within Range",1.38855025809943,35246.5470391707,86.5679712032061,2197415.65082112,NA,NA,NA
"678","Varian GC","Max Wegner","20231211","2023","August","14","1227","EDT","G","Freshwater","C6","20","48","1",NA,"Within Range","Within Range",0.876608292193937,35978.1059220898,54.651389787652,2243024.05998066,NA,NA,NA
"679","Varian GC","Max Wegner","20231211","2023","August","14","1228","EDT","G","Freshwater","C6","35","49","1",NA,"Within Range","Within Range",0.769661511645188,47967.1521064577,47.9838847659095,2990470.82957966,NA,NA,NA
"680","Varian GC","Max Wegner","20231211","2023","August","14","1229","EDT","G","Freshwater","C6","50","50","1",NA,"Within Range","Needs Dilution",0.727584089789943,70255.9355968504,45.3606041016174,4380045.86015277,NA,NA,NA
"681","Varian GC","Max Wegner","20231211","2023","August","14","1237","EDT","G","Freshwater","F4","10","51","1",NA,"Within Range","Within Range",1.67432608153297,9629.9271615594,104.38441904819,600369.523787993,NA,NA,NA
"682","Varian GC","Max Wegner","20231211","2023","August","14","1238","EDT","G","Freshwater","F4","20","52","1",NA,"Within Range","Within Range",0.890634099479019,33284.6526999917,55.5258166757493,2075103.03615908,NA,NA,NA
"683","Varian GC","Max Wegner","20231211","2023","August","14","1239","EDT","G","Freshwater","F4","35","53","1",NA,"Within Range","Within Range",1.06245023872127,29907.4712127861,66.2375460549422,1864555.5618944,NA,NA,NA
"684","Varian GC","Max Wegner","20231211","2023","August","14","1240","EDT","G","Freshwater","F4","50","54","1",NA,"Within Range","Within Range",0.859076033087585,48307.0786972613,53.5583561775302,3011663.26042776,NA,NA,NA
"685","Varian GC","Max Wegner","20231211","2023","August","14","1240","EDT","G","Freshwater","F4","ATM","55","1",NA,"Within Range","Within Range",2.4124341899104,1103.72669561357,150.401134034314,68810.8912477291,NA,NA,NA
"686","Varian GC","Max Wegner","20231211","2023","August","14","1241","EDT","G","Freshwater","H3","10","56","1",NA,"Within Range","Within Range",1.86893415761348,10592.8534153107,116.517092120541,660402.332625356,NA,NA,NA
"687","Varian GC","Max Wegner","20231211","2023","August","14","1242","EDT","G","Freshwater","H3","20","57","1",NA,"Within Range","Within Range",0.978295395010781,26433.6046146839,60.9909847263579,1647980.33757381,NA,NA,NA
"688","Varian GC","Max Wegner","20231211","2023","August","14","1243","EDT","G","Freshwater","H3","35","58","1",NA,"Within Range","Within Range",0.869595388551397,30660.0977515066,54.2141763436033,1911477.41592934,NA,NA,NA
"689","Varian GC","Max Wegner","20231211","2023","August","14","1244","EDT","G","Freshwater","H3","50","59","1",NA,"Within Range","Within Range",0.939724424976806,36006.603783869,58.5863107840902,2244800.73465517,NA,NA,NA
"690","Varian GC","Max Wegner","20231211","2023","August","14","1245","EDT","G","Freshwater","H6","10","60","1",NA,"Within Range","Within Range",1.66030027424789,12732.9944852639,103.509992160093,793827.586363088,NA,NA,NA
"691","Varian GC","Max Wegner","20231211","2023","August","14","1246","EDT","G","Freshwater","H6","20","61","1",NA,"Within Range","Within Range",1.03089217232984,23446.4485042341,64.2700855567231,1461748.65986497,NA,NA,NA
"692","Varian GC","Max Wegner","20231211","2023","August","14","1247","EDT","G","Freshwater","H6","35","62","1",NA,"Within Range","Within Range",0.904659906764101,26317.1245818329,56.4002435638467,1640718.49013921,NA,NA,NA
"693","Varian GC","Max Wegner","20231211","2023","August","14","1248","EDT","G","Freshwater","H6","50","63","1",NA,"Within Range","Within Range",0.734596993432484,44901.4491199912,45.7978175456661,2799342.21446329,NA,NA,NA
"694","Varian GC","Max Wegner","20231212","2023","September","12","1016","EDT","G","Control","C3","10","1","1",NA,"Within Range","Within Range",1.4118076759721,4073.66564485539,88.0179349109788,253969.179853827,NA,NA,NA
"695","Varian GC","Max Wegner","20231212","2023","September","12","1017","EDT","G","Control","C3","20","2","1",NA,"Within Range","Within Range",0.935139504815391,7476.97539503969,58.3004678812588,466145.598194494,NA,NA,NA
"696","Varian GC","Max Wegner","20231212","2023","September","12","1018","EDT","G","Control","C3","35","3","1",NA,"Within Range","Within Range",0.769871343282955,10506.2116775504,47.9969665388376,655000.728026835,NA,NA,NA
"697","Varian GC","Max Wegner","20231212","2023","September","12","1019","EDT","G","Control","C3","50","4","1",NA,"Within Range","Within Range",0.587206533168157,16210.3707234552,36.6088861077405,1010621.61617551,NA,NA,NA
"698","Varian GC","Max Wegner","20231212","2023","September","12","1020","EDT","G","Control","C6","10","5","1",NA,"Within Range","Within Range",1.62056745896044,7861.98806471593,101.03288397509,490148.881840145,NA,NA,NA
"699","Varian GC","Max Wegner","20231212","2023","September","12","1021","EDT","G","Control","C6","20","6","1",NA,"Within Range","Within Range",1.40658868139739,15075.2107650292,87.6925611843761,939851.045201323,NA,NA,NA
"700","Varian GC","Max Wegner","20231212","2023","September","12","1022","EDT","G","Control","C6","35","7","1",NA,"Within Range","Within Range",0.956015483114225,16025.7107932924,59.6019627876699,999109.151701523,NA,NA,NA
"701","Varian GC","Max Wegner","20231212","2023","September","12","1023","EDT","G","Control","C6","50","8","1",NA,"Within Range","Within Range",0.815102629597095,17329.2252181673,50.816872169395,1080375.63704285,NA,NA,NA
"702","Varian GC","Max Wegner","20231212","2023","September","12","1004","EDT","G","Control","F4","10","9","1",NA,"Within Range","Within Range",1.47965460544331,3353.50889438966,92.2477933568149,209071.626832273,NA,NA,NA
"703","Varian GC","Max Wegner","20231212","2023","September","12","1006","EDT","G","Control","F4","20","10","1",NA,"Within Range","Within Range",1.05169705031721,6744.38840424162,65.5671477753874,420473.092533767,NA,NA,NA
"704","Varian GC","Max Wegner","20231212","2023","September","12","1008","EDT","G","Control","F4","35","11","1",NA,"Within Range","Within Range",0.884689223926542,6954.4624184093,55.1551885240986,433569.976210056,NA,NA,NA
"705","Varian GC","Max Wegner","20231212","2023","September","12","1009","EDT","G","Control","F4","50","12","1",NA,"Within Range","Within Range",0.667231116647021,13030.3919420923,41.5979499156497,812368.574943411,NA,NA,NA
"706","Varian GC","Max Wegner","20231212","2023","September","12","1003","EDT","G","Control","F4","ATM","13","1",NA,"Within Range","Within Range",2.06244233295243,931.058779646071,128.581192827458,58046.0585814259,NA,NA,NA
"707","Varian GC","Max Wegner","20231212","2023","September","12","951","EDT","G","Control","H3","10","14","1",NA,"Within Range","Within Range",1.10736632578077,4519.56730057762,69.0378008591503,281768.53494873,NA,NA,NA
"708","Varian GC","Max Wegner","20231212","2023","September","12","952","EDT","G","Control","H3","20","15","1",NA,"Within Range","Within Range",0.745516035267649,7651.21281965065,46.4785558146913,477008.280526848,NA,NA,NA
"709","Varian GC","Max Wegner","20231212","2023","September","12","954","EDT","G","Control","H3","35","16","1",NA,"Within Range","Within Range",0.691586424662327,11165.1325172103,43.116360639796,696080.58087346,NA,NA,NA
"710","Varian GC","Max Wegner","20231212","2023","September","12","956","EDT","G","Control","H3","50","17","1",NA,"Within Range","Within Range",0.628958489765825,14323.6388703507,39.2118759205627,892994.942041811,NA,NA,NA
"711","Varian GC","Max Wegner","20231212","2023","September","12","958","EDT","G","Control","H6","10","18","1",NA,"Within Range","Within Range",1.31786577362735,3013.02069602261,82.1612078321289,187844.183043804,NA,NA,NA
"712","Varian GC","Max Wegner","20231212","2023","September","12","959","EDT","G","Control","H6","20","19","1",NA,"Within Range","Within Range",0.689846759804091,8384.59699925863,43.0079027309284,522730.486238069,NA,NA,NA
"713","Varian GC","Max Wegner","20231212","2023","September","12","1000","EDT","G","Control","H6","35","20","1",NA,"Within Range","Within Range",0.21839758322209,16090.7259695675,13.6158094278111,1003162.46693064,NA,NA,NA
"714","Varian GC","Max Wegner","20231212","2023","September","12","1002","EDT","G","Control","H6","50","21","1",NA,"Within Range","Within Range",0.597644522317574,18102.1883459119,37.259633560946,1128565.35822393,NA,NA,NA
"715","Varian GC","Max Wegner","20231212","2023","September","12","1212","EDT","G","Seawater","C3","10","22","1",NA,"Within Range","Within Range",1.56315851863865,2467.41876941623,97.4537729824593,153829.100337671,NA,NA,NA
"716","Varian GC","Max Wegner","20231212","2023","September","12","1213","EDT","G","Seawater","C3","20","23","1",NA,"Within Range","Within Range",1.47095628115213,7982.6071604824,91.705503812477,497668.775591172,NA,NA,NA
"717","Varian GC","Max Wegner","20231212","2023","September","12","1214","EDT","G","Seawater","C3","35","24","1",NA,"Within Range","Within Range",2.05896300323595,10221.881002015,128.364277009723,637274.376684227,NA,NA,NA
"718","Varian GC","Max Wegner","20231212","2023","September","12","1215","EDT","G","Seawater","C3","50","25","1",NA,"Within Range","Within Range",1.96328143603297,21085.5050766961,122.399092022005,1314557.67311073,NA,NA,NA
"719","Varian GC","Max Wegner","20231212","2023","September","12","1217","EDT","G","Seawater","C6","10","26","1",NA,"Within Range","Within Range",1.33700208706795,5742.68375769728,83.3542448296724,358022.678160678,NA,NA,NA
"720","Varian GC","Max Wegner","20231212","2023","September","12","1218","EDT","G","Seawater","C6","20","27","1",NA,"Within Range","Within Range",1.15259761209491,11935.3054841202,71.8577064897077,744096.351877816,NA,NA,NA
"721","Varian GC","Max Wegner","20231212","2023","September","12","1219","EDT","G","Seawater","C6","35","28","1",NA,"Within Range","Within Range",1.99111607376474,14582.7547590837,124.134418563887,909149.299194743,NA,NA,NA
"722","Varian GC","Max Wegner","20231212","2023","September","12","1220","EDT","G","Seawater","C6","50","29","1",NA,"Within Range","Within Range",1.86238087425527,15931.856573681,116.108533307685,993257.891127243,NA,NA,NA
"723","Varian GC","Max Wegner","20231212","2023","September","12","1223","EDT","G","Seawater","F4","10","30","1",NA,"Within Range","Within Range",1.5370635457651,7022.59253614533,95.8269043494454,437817.489784622,NA,NA,NA
"724","Varian GC","Max Wegner","20231212","2023","September","12","1224","EDT","G","Seawater","F4","20","31","1",NA,"Within Range","Within Range",0.849895926761819,21236.3066265712,52.9860303467468,1323959.26599571,NA,NA,NA
"725","Varian GC","Max Wegner","20231212","2023","September","12","1225","EDT","G","Seawater","F4","35","32","1",NA,"Within Range","Within Range",0.975151796554823,17605.3847084012,60.7949997852134,1097592.5628679,NA,NA,NA
"726","Varian GC","Max Wegner","20231212","2023","September","12","1226","EDT","G","Seawater","F4","50","33","1",NA,"Within Range","Within Range",0.646355138348187,27962.8529398108,40.2964550092386,1743320.00871639,NA,NA,NA
"727","Varian GC","Max Wegner","20231212","2023","September","12","1222","EDT","G","Seawater","F4","ATM","34","1",NA,"Within Range","Within Range",2.04330601951183,490.63410630305,127.388155829915,30588.1612408385,NA,NA,NA
"728","Varian GC","Max Wegner","20231212","2023","September","12","1227","EDT","G","Seawater","H3","10","35","1",NA,"Within Range","Within Range",2.02416970607123,3843.72834284073,126.195118832371,239633.936586081,NA,NA,NA
"729","Varian GC","Max Wegner","20231212","2023","September","12","1228","EDT","G","Seawater","H3","20","36","1",NA,"Within Range","Within Range",1.34570041135913,14075.4548022424,83.8965343740104,877522.119840551,NA,NA,NA
"730","Varian GC","Max Wegner","20231212","2023","September","12","1229","EDT","G","Seawater","H3","35","37","1",NA,"Within Range","Within Range",1.34222108164265,17782.5008703813,83.6796185562752,1108634.71760482,NA,NA,NA
"731","Varian GC","Max Wegner","20231212","2023","September","12","1230","EDT","G","Seawater","H3","50","38","1",NA,"Within Range","Within Range",0.21839758322209,18442.4034332978,13.6158094278111,1149775.77514325,NA,NA,NA
"732","Varian GC","Max Wegner","20231212","2023","September","12","1231","EDT","G","Seawater","H6","10","39","1",NA,"Within Range","Within Range",1.52662555661569,13929.9309375441,95.1761568962399,868449.559697261,NA,NA,NA
"733","Varian GC","Max Wegner","20231212","2023","September","12","1232","EDT","G","Seawater","H6","20","40","1",NA,"Within Range","Within Range",1.37005571937443,16700.2137216349,85.4149450981566,1041160.45646103,NA,NA,NA
"734","Varian GC","Max Wegner","20231212","2023","September","12","1233","EDT","G","Seawater","H6","35","41","1",NA,"Within Range","Within Range",1.58229483207924,19234.853398618,98.6468099800028,1199180.3864475,NA,NA,NA
"735","Varian GC","Max Wegner","20231212","2023","September","12","1235","EDT","G","Seawater","H6","50","42","1",NA,"Within Range","Within Range",1.14041995808726,20555.4778573945,71.0985011276346,1281513.58213183,NA,NA,NA
"736","Varian GC","Max Wegner","20231212","2023","September","12","1258","EDT","G","Freshwater","C3","10","43","1",NA,"Within Range","Within Range",1.33526242220971,3707.60835354818,83.2457869208048,231147.652964351,NA,NA,NA
"737","Varian GC","Max Wegner","20231212","2023","September","12","1259","EDT","G","Freshwater","C3","20","44","1",NA,"Within Range","Within Range",0.862073580769472,8959.73920009898,53.7452357088199,558587.23192637,NA,NA,NA
"738","Varian GC","Max Wegner","20231212","2023","September","12","1300","EDT","G","Freshwater","C3","35","45","1",NA,"Within Range","Within Range",0.752474694700593,10471.6003967201,46.9123874501617,652842.917501252,NA,NA,NA
"739","Varian GC","Max Wegner","20231212","2023","September","12","1301","EDT","G","Freshwater","C3","50","46","1",NA,"Within Range","Within Range",0.21839758322209,17667.1446970358,13.6158094278111,1101442.93622418,NA,NA,NA
"740","Varian GC","Max Wegner","20231212","2023","September","12","1253","EDT","G","Freshwater","C6","10","47","1",NA,"Within Range","Within Range",1.33526242220971,2970.1275092226,83.2457869208048,185170.044215873,NA,NA,NA
"741","Varian GC","Max Wegner","20231212","2023","September","12","1254","EDT","G","Freshwater","C6","20","48","1",NA,"Within Range","Within Range",0.775090337857663,7696.82235350666,48.3223402654404,479851.767674979,NA,NA,NA
"742","Varian GC","Max Wegner","20231212","2023","September","12","1255","EDT","G","Freshwater","C6","35","49","1",NA,"Within Range","Within Range",0.21839758322209,12293.6566169315,13.6158094278111,766437.444945857,NA,NA,NA
"743","Varian GC","Max Wegner","20231212","2023","September","12","1257","EDT","G","Freshwater","C6","50","50","1",NA,"Within Range","Within Range",0.21839758322209,15687.7396447789,13.6158094278111,978038.63122063,NA,NA,NA
"744","Varian GC","Max Wegner","20231212","2023","September","12","1304","EDT","G","Freshwater","F4","10","51","1",NA,"Within Range","Within Range",1.46051829200271,3392.48256954094,91.0547563592714,211501.407078612,NA,NA,NA
"745","Varian GC","Max Wegner","20231212","2023","September","12","1305","EDT","G","Freshwater","F4","20","52","1",NA,"Within Range","Within Range",0.801185310731206,7045.12050140323,49.9492088984542,439221.97639671,NA,NA,NA
"746","Varian GC","Max Wegner","20231212","2023","September","12","1306","EDT","G","Freshwater","F4","35","53","1",NA,"Within Range","Within Range",0.21839758322209,10425.7768029058,13.6158094278111,649986.084969193,NA,NA,NA
"747","Varian GC","Max Wegner","20231212","2023","September","12","1307","EDT","G","Freshwater","F4","50","54","1",NA,"Within Range","Within Range",0.571549549444032,14575.4841018822,35.6327649279322,908696.016326818,NA,NA,NA
"748","Varian GC","Max Wegner","20231212","2023","September","12","1308","EDT","G","Freshwater","F4","ATM","55","1",NA,"Within Range","Within Range",1.94936411716708,352.240652626675,121.531428751065,21960.140438072,NA,NA,NA
"749","Varian GC","Max Wegner","20231212","2023","September","12","1309","EDT","G","Freshwater","H3","10","56","1",NA,"Within Range","Within Range",1.48313393515978,2738.81727092421,92.4647091745501,170749.206416721,NA,NA,NA
"750","Varian GC","Max Wegner","20231212","2023","September","12","1310","EDT","G","Freshwater","H3","20","57","1",NA,"Within Range","Within Range",0.789007656723553,6984.95489038845,49.1900035363811,435471.003141424,NA,NA,NA
"751","Varian GC","Max Wegner","20231212","2023","September","12","1311","EDT","G","Freshwater","H3","35","58","1",NA,"Within Range","Within Range",0.764652348708246,7534.86016029278,47.6715928122348,469754.374083091,NA,NA,NA
"752","Varian GC","Max Wegner","20231212","2023","September","12","1313","EDT","G","Freshwater","H3","50","59","1",NA,"Within Range","Within Range",0.862073580769472,8751.98293858235,53.7452357088199,545634.846545034,NA,NA,NA
"753","Varian GC","Max Wegner","20231212","2023","September","12","1316","EDT","G","Freshwater","H6","10","60","1",NA,"Within Range","Within Range",1.44834063799506,3852.82220037603,90.2955509971982,240200.885310226,NA,NA,NA
"754","Varian GC","Max Wegner","20231212","2023","September","12","1317","EDT","G","Freshwater","H6","20","61","1",NA,"Within Range","Within Range",1.48487360001802,7320.17278495663,92.5731670834177,456369.874373855,NA,NA,NA
"755","Varian GC","Max Wegner","20231212","2023","September","12","1318","EDT","G","Freshwater","H6","35","62","1",NA,"Within Range","Within Range",1.39093169767327,9676.96554355049,86.7164400045677,603302.091243796,NA,NA,NA
"756","Varian GC","Max Wegner","20231212","2023","September","12","1319","EDT","G","Freshwater","H6","50","63","1",NA,"Within Range","Within Range",1.2482791792979,14239.2918654352,77.8228914774252,887736.400588229,NA,NA,NA
"757","Varian GC","Max Wegner","20240102","2023","October","3","1024","EDT","G","Control","C3","10","1","1",NA,"Within Range","Within Range",2.53298546251497,3199.08282745001,157.916799408664,199444.066549253,NA,NA,NA
"758","Varian GC","Max Wegner","20240102","2023","October","3","1025","EDT","G","Control","C3","20","2","1",NA,"Within Range","Within Range",1.917852186004,5913.91522114814,119.566844513965,368697.956430682,NA,NA,NA
"759","Varian GC","Max Wegner","20240102","2023","October","3","1027","EDT","G","Control","C3","35","3","1",NA,"Within Range","Within Range",1.64833502876982,10094.382737408,102.764029225051,629325.607070327,NA,NA,NA
"760","Varian GC","Max Wegner","20240102","2023","October","3","1028","EDT","G","Control","C3","50","4","1",NA,"Within Range","Within Range",1.51991803032294,15507.9084695263,94.7579819403329,966827.211317101,NA,NA,NA
"761","Varian GC","Max Wegner","20240102","2023","October","3","1019","EDT","G","Control","C6","10","5","1",NA,"Within Range","Within Range",2.71372049736613,3668.01346002804,169.18456966123,228679.143393269,NA,NA,NA
"762","Varian GC","Max Wegner","20240102","2023","October","3","1020","EDT","G","Control","C6","20","6","1",NA,"Within Range","Within Range",2.33164029211061,13589.5709357158,145.364107986946,847230.108211706,NA,NA,NA
"763","Varian GC","Max Wegner","20240102","2023","October","3","1022","EDT","G","Control","C6","35","7","1",NA,"Within Range","Within Range",1.76565426191882,13088.0118973804,110.078195880225,815960.841482567,NA,NA,NA
"764","Varian GC","Max Wegner","20240102","2023","October","3","1023","EDT","G","Control","C6","50","8","1",NA,"Within Range","Within Range",1.61028554774852,16927.291887499,100.391867066616,1055317.44934532,NA,NA,NA
"765","Varian GC","Max Wegner","20240102","2023","October","3","1007","EDT","G","Control","F4","10","9","1",NA,"Within Range","Within Range",2.67725641138739,2482.55080853133,166.91124759273,154772.494297465,NA,NA,NA
"766","Varian GC","Max Wegner","20240102","2023","October","3","1008","EDT","G","Control","F4","20","10","1",NA,"Within Range","Within Range",2.0732209001743,5793.20986375726,129.253173327575,361172.684772896,NA,NA,NA
"767","Varian GC","Max Wegner","20240102","2023","October","3","1009","EDT","G","Control","F4","35","11","1",NA,"Within Range","Within Range",1.97492640753595,5973.20427623213,123.125087751618,372394.281560607,NA,NA,NA
"768","Varian GC","Max Wegner","20240102","2023","October","3","1010","EDT","G","Control","F4","50","12","1",NA,"Within Range","Within Range",2.17627157794031,12273.8494213361,135.677779173336,765202.58237756,NA,NA,NA
"769","Varian GC","Max Wegner","20240102","2023","October","3","1012","EDT","G","Control","F4","ATM","13","1",NA,"Within Range","Within Range",3.15763110928126,719.744344132215,196.859794842972,44871.8419035047,NA,NA,NA
"770","Varian GC","Max Wegner","20240102","2023","October","3","1003","EDT","G","Control","H3","10","14","1",NA,"Within Range","Within Range",2.28407844083399,3540.02196244851,142.398905288902,220699.623594047,NA,NA,NA
"771","Varian GC","Max Wegner","20240102","2023","October","3","1004","EDT","G","Control","H3","20","15","1",NA,"Within Range","Within Range",1.68162832466345,7545.44378207844,104.839671113682,470414.200877708,NA,NA,NA
"772","Varian GC","Max Wegner","20240102","2023","October","3","1005","EDT","G","Control","H3","35","16","1",NA,"Within Range","Within Range",1.80528913798267,9782.34614102498,112.549198128595,609871.953929238,NA,NA,NA
"773","Varian GC","Max Wegner","20240102","2023","October","3","1006","EDT","G","Control","H3","50","17","1",NA,"Within Range","Within Range",1.54686974604636,12997.9350785972,96.4382634692243,810345.07971304,NA,NA,NA
"774","Varian GC","Max Wegner","20240102","2023","October","3","1013","EDT","G","Control","H6","10","18","1",NA,"Within Range","Within Range",2.33164029211061,2023.52397664678,145.364107986946,126154.861386957,NA,NA,NA
"775","Varian GC","Max Wegner","20240102","2023","October","3","1014","EDT","G","Control","H6","20","19","1",NA,"Within Range","Within Range",1.66418897919536,6767.33623576133,103.752430124399,421903.755346716,NA,NA,NA
"776","Varian GC","Max Wegner","20240102","2023","October","3","1016","EDT","G","Control","H6","35","20","1",NA,"Within Range","Within Range",1.54052816587614,13850.6172887856,96.0429031094852,863504.818502845,NA,NA,NA
"777","Varian GC","Max Wegner","20240102","2023","October","3","1017","EDT","G","Control","H6","50","21","1",NA,"Within Range","Within Range",1.58967541219532,14274.0477592066,99.1069458974637,889903.226883205,NA,NA,NA
"778","Varian GC","Max Wegner","20240102","2023","October","3","1043","EDT","G","Seawater","C3","10","22","1",NA,"Within Range","Within Range",2.51078993191922,2181.82556265092,156.533038149577,136024.037571753,NA,NA,NA
"779","Varian GC","Max Wegner","20240102","2023","October","3","1044","EDT","G","Seawater","C3","20","23","1",NA,"Within Range","Within Range",2.35225042766381,9119.30738385842,146.649029156098,568535.373058505,NA,NA,NA
"780","Varian GC","Max Wegner","20240102","2023","October","3","1045","EDT","G","Seawater","C3","35","24","1",NA,"Within Range","Within Range",2.14773446717434,10236.9146703466,133.89865755451,638211.637802154,NA,NA,NA
"781","Varian GC","Max Wegner","20240102","2023","October","3","1045","EDT","G","Seawater","C3","50","25","1",NA,"Within Range","Within Range",1.88297349506781,20959.0877512908,117.3923625354,1306676.29372137,NA,NA,NA
"782","Varian GC","Max Wegner","20240102","2023","October","3","1107","EDT","G","Seawater","C6","10","26","1",NA,"Within Range","Within Range",2.41091004423831,5570.23104557158,150.306112483685,347271.262192742,NA,NA,NA
"783","Varian GC","Max Wegner","20240102","2023","October","3","1107","EDT","G","Seawater","C6","20","27","1",NA,"Within Range","Within Range",1.88614428515292,14787.0073140959,117.59004271527,921883.249008473,NA,NA,NA
"784","Varian GC","Max Wegner","20240102","2023","October","3","1108","EDT","G","Seawater","C6","35","28","1",NA,"Within Range","Within Range",2.16200302255733,16211.7343261405,134.788218363923,1010706.62881175,NA,NA,NA
"785","Varian GC","Max Wegner","20240102","2023","October","3","1109","EDT","G","Seawater","C6","50","29","1",NA,"Within Range","Within Range",2.05578155470621,18689.7353186894,128.165932338292,1165195.46874622,NA,NA,NA
"786","Varian GC","Max Wegner","20240102","2023","October","3","1051","EDT","G","Seawater","F4","10","30","1",NA,"Within Range","Within Range",2.51237532696177,3666.70781427745,156.631878239512,228597.74403226,NA,NA,NA
"787","Varian GC","Max Wegner","20240102","2023","October","3","1053","EDT","G","Seawater","F4","20","31","1",NA,"Within Range","Within Range",1.61345633783363,14241.2346523431,100.589547246486,887857.521966525,NA,NA,NA
"788","Varian GC","Max Wegner","20240102","2023","October","3","1054","EDT","G","Seawater","F4","35","32","1",NA,"Within Range","Within Range",1.92577916121677,18959.6791698742,120.061044963639,1182024.88590238,NA,NA,NA
"789","Varian GC","Max Wegner","20240102","2023","October","3","1055","EDT","G","Seawater","F4","50","33","1",NA,"Within Range","Within Range",1.81004532311033,31755.0966916816,112.8457183984,1979744.18277317,NA,NA,NA
"790","Varian GC","Max Wegner","20240102","2023","October","3","1057","EDT","G","Seawater","F4","ATM","34","1",NA,"Within Range","Within Range",2.82945433547258,546.188994359017,176.39989622647,34051.6829400884,NA,NA,NA
"791","Varian GC","Max Wegner","20240102","2023","October","3","1058","EDT","G","Seawater","H3","10","35","1",NA,"Within Range","Within Range",2.10651419606793,2861.80586955682,131.328815216205,178416.824785338,NA,NA,NA
"792","Varian GC","Max Wegner","20240102","2023","October","3","1059","EDT","G","Seawater","H3","20","36","1",NA,"Within Range","Within Range",1.54369895596125,10920.4870953175,96.2405832893547,680828.372526027,NA,NA,NA
"793","Varian GC","Max Wegner","20240102","2023","October","3","1100","EDT","G","Seawater","H3","35","37","1",NA,"Within Range","Within Range",1.37723247649308,15980.7878843744,85.8623738462017,996308.471594414,NA,NA,NA
"794","Varian GC","Max Wegner","20240102","2023","October","3","1101","EDT","G","Seawater","H3","50","38","1",NA,"Within Range","Within Range",1.31064588470581,19617.673676141,81.7110900689405,1223046.98729058,NA,NA,NA
"795","Varian GC","Max Wegner","20240102","2023","October","3","1102","EDT","G","Seawater","H6","10","39","1",NA,"Within Range","Within Range",1.79577676772734,12456.0920921034,111.956157588986,776564.344894228,NA,NA,NA
"796","Varian GC","Max Wegner","20240102","2023","October","3","1103","EDT","G","Seawater","H6","20","40","1",NA,"Within Range","Within Range",1.32491444008879,19046.6988669,82.6006508783536,1187450.05404613,NA,NA,NA
"797","Varian GC","Max Wegner","20240102","2023","October","3","1104","EDT","G","Seawater","H6","35","41","1",NA,"Within Range","Within Range",1.57540685681233,23649.577812995,98.2173850880505,1474412.58185755,NA,NA,NA
"798","Varian GC","Max Wegner","20240102","2023","October","3","1105","EDT","G","Seawater","H6","50","42","1",NA,"Within Range","Within Range",1.71809241064219,20785.7807926604,107.112993182182,1295871.62049005,NA,NA,NA
"799","Varian GC","Max Wegner","20240102","2023","October","3","1240","EDT","G","Freshwater","C3","10","43","1",NA,"Within Range","Within Range",2.10492880102538,3616.3226263121,131.229975126271,225456.522837413,NA,NA,NA
"800","Varian GC","Max Wegner","20240102","2023","October","3","1241","EDT","G","Freshwater","C3","20","44","1",NA,"Within Range","Within Range",1.48979552451441,8721.77965132836,92.8800202315718,543751.848586557,NA,NA,NA
"801","Varian GC","Max Wegner","20240102","2023","October","3","1242","EDT","G","Freshwater","C3","35","45","1",NA,"Within Range","Within Range",1.58174843698255,9648.8199792637,98.6127454477897,601547.380253348,NA,NA,NA
