[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User	sg	
Date/Time	7/12/2022 5:44:49 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	TMP_FW_SOURCE_HR2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:19:38 PM	1	3	TN	0.9009	0.1430	NPOC:0.9192mg/L TN:0.1162mg/L	25	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_SOURCE_HR2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:22:27 PM	1	4	TN	0.4805	0.09816	NPOC:0.9192mg/L TN:0.1162mg/L	25	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_SOURCE_HR2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:28:11 PM	1	5	TN	0.000	0.04690	NPOC:0.9192mg/L TN:0.1162mg/L	25	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 8:37:56 PM	1	1	NPOC	10.88	3.400	NPOC:2.913mg/L TN:0.2302mg/L	26	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 8:40:56 PM	1	2	NPOC	8.852	2.811	NPOC:2.913mg/L TN:0.2302mg/L	26	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 8:43:56 PM	1	3	NPOC	9.077	2.877	NPOC:2.913mg/L TN:0.2302mg/L	26	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 8:47:02 PM	1	4	NPOC	9.239	2.924	NPOC:2.913mg/L TN:0.2302mg/L	26	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 8:50:01 PM	1	5	NPOC	9.291	2.939	NPOC:2.913mg/L TN:0.2302mg/L	26	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:37:56 PM	1	1	TN	3.688	0.4403	NPOC:2.913mg/L TN:0.2302mg/L	26	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:40:56 PM	1	2	TN	1.631	0.2209	NPOC:2.913mg/L TN:0.2302mg/L	26	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:43:56 PM	1	3	TN	1.394	0.1956	NPOC:2.913mg/L TN:0.2302mg/L	26	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:47:02 PM	1	4	TN	1.854	0.2447	NPOC:2.913mg/L TN:0.2302mg/L	26	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_SOURCE_HR3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:50:01 PM	1	5	TN	1.670	0.2251	NPOC:2.913mg/L TN:0.2302mg/L	26	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 8:59:30 PM	1	1	NPOC	1.888	0.7887	NPOC:0.7024mg/L TN:0.07461mg/L	27	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:02:19 PM	1	2	NPOC	1.627	0.7129	NPOC:0.7024mg/L TN:0.07461mg/L	27	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:05:06 PM	1	3	NPOC	1.873	0.7843	NPOC:0.7024mg/L TN:0.07461mg/L	27	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:07:53 PM	1	4	NPOC	1.545	0.6891	NPOC:0.7024mg/L TN:0.07461mg/L	27	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:10:40 PM	1	5	NPOC	1.601	0.7053	NPOC:0.7024mg/L TN:0.07461mg/L	27	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 8:59:30 PM	1	1	TN	0.2967	0.07856	NPOC:0.7024mg/L TN:0.07461mg/L	27	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:02:19 PM	1	2	TN	0.3031	0.07924	NPOC:0.7024mg/L TN:0.07461mg/L	27	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_H6_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:05:06 PM	1	3	TN	0.1794	0.06604	NPOC:0.7024mg/L TN:0.07461mg/L	27	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:20:27 PM	1	1	NPOC	6.907	2.246	NPOC:1.959mg/L TN:0.09253mg/L	28	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:23:14 PM	1	2	NPOC	5.552	1.853	NPOC:1.959mg/L TN:0.09253mg/L	28	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:26:01 PM	1	3	NPOC	6.032	1.992	NPOC:1.959mg/L TN:0.09253mg/L	28	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:28:56 PM	1	4	NPOC	5.882	1.949	NPOC:1.959mg/L TN:0.09253mg/L	28	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:31:48 PM	1	5	NPOC	5.843	1.937	NPOC:1.959mg/L TN:0.09253mg/L	28	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:20:27 PM	1	1	TN	0.5068	0.1010	NPOC:1.959mg/L TN:0.09253mg/L	28	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:23:14 PM	1	2	TN	0.4371	0.09353	NPOC:1.959mg/L TN:0.09253mg/L	28	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:26:01 PM	1	3	TN	0.1014	0.05772	NPOC:1.959mg/L TN:0.09253mg/L	28	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:28:56 PM	1	4	TN	0.1316	0.06094	NPOC:1.959mg/L TN:0.09253mg/L	28	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_D5_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:31:48 PM	1	5	TN	0.3391	0.08308	NPOC:1.959mg/L TN:0.09253mg/L	28	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:41:37 PM	1	1	NPOC	10.39	3.258	NPOC:3.114mg/L TN:0.1493mg/L	29	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:44:47 PM	1	2	NPOC	9.748	3.071	NPOC:3.114mg/L TN:0.1493mg/L	29	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:47:47 PM	1	3	NPOC	10.00	3.145	NPOC:3.114mg/L TN:0.1493mg/L	29	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 9:50:59 PM	1	4	NPOC	9.941	3.127	NPOC:3.114mg/L TN:0.1493mg/L	29	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:41:37 PM	1	1	TN	0.9393	0.1471	NPOC:3.114mg/L TN:0.1493mg/L	29	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:44:47 PM	1	2	TN	0.9231	0.1454	NPOC:3.114mg/L TN:0.1493mg/L	29	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_POOL_T2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 9:47:47 PM	1	3	TN	1.018	0.1555	NPOC:3.114mg/L TN:0.1493mg/L	29	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:00:30 PM	1	1	NPOC	0.4218	0.3628	NPOC:0.3682mg/L TN:0.05516mg/L	30	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:03:17 PM	1	2	NPOC	0.4239	0.3635	NPOC:0.3682mg/L TN:0.05516mg/L	30	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:06:04 PM	1	3	NPOC	0.1408	0.2812	NPOC:0.3682mg/L TN:0.05516mg/L	30	1	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:08:51 PM	1	4	NPOC	0.1625	0.2875	NPOC:0.3682mg/L TN:0.05516mg/L	30	1	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:11:38 PM	1	5	NPOC	0.4755	0.3784	NPOC:0.3682mg/L TN:0.05516mg/L	30	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:00:30 PM	1	1	TN	0.04010	0.05118	NPOC:0.3682mg/L TN:0.05516mg/L	30	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:03:17 PM	1	2	TN	0.08960	0.05646	NPOC:0.3682mg/L TN:0.05516mg/L	30	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:06:04 PM	1	3	TN	0.1024	0.05783	NPOC:0.3682mg/L TN:0.05516mg/L	30	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:21:44 PM	1	1	NPOC	3.280	1.193	NPOC:1.218mg/L TN:1.022mg/L	31	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:25:02 PM	1	2	NPOC	3.439	1.239	NPOC:1.218mg/L TN:1.022mg/L	31	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:28:24 PM	1	3	NPOC	3.621	1.292	NPOC:1.218mg/L TN:1.022mg/L	31	1	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:31:48 PM	1	4	NPOC	3.383	1.223	NPOC:1.218mg/L TN:1.022mg/L	31	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:21:44 PM	1	1	TN	8.653	0.9700	NPOC:1.218mg/L TN:1.022mg/L	31	1	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:25:02 PM	1	2	TN	9.103	1.018	NPOC:1.218mg/L TN:1.022mg/L	31	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:28:24 PM	1	3	TN	8.959	1.003	NPOC:1.218mg/L TN:1.022mg/L	31	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:31:48 PM	1	4	TN	9.351	1.044	NPOC:1.218mg/L TN:1.022mg/L	31	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:37:33 PM	1	5	TN	0.1425	0.06211	NPOC:1.218mg/L TN:1.022mg/L	31	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:47:12 PM	1	1	NPOC	5.638	1.878	NPOC:1.882mg/L TN:0.09467mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:50:04 PM	1	2	NPOC	5.441	1.821	NPOC:1.882mg/L TN:0.09467mg/L	32	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:52:51 PM	1	3	NPOC	5.269	1.771	NPOC:1.882mg/L TN:0.09467mg/L	32	1	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:55:44 PM	1	4	NPOC	5.731	1.905	NPOC:1.882mg/L TN:0.09467mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 10:58:35 PM	1	5	NPOC	5.586	1.863	NPOC:1.882mg/L TN:0.09467mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:47:12 PM	1	1	TN	0.3561	0.08489	NPOC:1.882mg/L TN:0.09467mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:50:04 PM	1	2	TN	0.4461	0.09449	NPOC:1.882mg/L TN:0.09467mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_FW_E3_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 10:52:51 PM	1	3	TN	0.5411	0.1046	NPOC:1.882mg/L TN:0.09467mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:08:14 PM	1	1	NPOC	8.718	2.772	NPOC:3.100mg/L TN:0.1699mg/L	33	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:11:15 PM	1	2	NPOC	9.979	3.138	NPOC:3.100mg/L TN:0.1699mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:14:16 PM	1	3	NPOC	9.687	3.054	NPOC:3.100mg/L TN:0.1699mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-50ppm_2022_07_08.2022_07_08_11_08_44.cal	1.00		7/8/2022 11:17:13 PM	1	4	NPOC	9.869	3.107	NPOC:3.100mg/L TN:0.1699mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:08:14 PM	1	1	TN	2.037	0.2642	NPOC:3.100mg/L TN:0.1699mg/L	33	1	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:11:15 PM	1	2	TN	1.162	0.1709	NPOC:3.100mg/L TN:0.1699mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_SW_F6_T1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_07_08.2022_07_08_14_57_13.cal	1.00		7/8/2022 11:14:16 PM	1	3	TN	1.198	0.1747	NPOC:3.100mg/L TN:0.1699mg/L	33	0	50	1.000	
