"Plot Title: 20377498"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353471)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353472)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362711)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362712)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372264)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372265)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378026)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378027)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20378787)","RH, % (LGR S/N: 20377498, SEN S/N: 20378787)"
11519,10/10/18 01:23:03 PM,26.744,21.819,23.112,21.795,23.208,21.413,0.2664,0.3295,26.646,82.800
11520,10/10/18 01:38:03 PM,25.186,21.843,23.184,21.819,23.304,21.413,0.2660,0.3295,26.475,81.100
11521,10/10/18 01:53:03 PM,25.355,21.891,23.208,21.867,23.400,21.437,0.2657,0.3290,26.646,82.100
11522,10/10/18 02:08:03 PM,25.016,21.939,23.208,21.867,23.448,21.437,0.2657,0.3286,26.231,83.100
11523,10/10/18 02:23:03 PM,24.944,21.963,23.232,21.891,23.472,21.461,0.2657,0.3277,26.207,83.200
11524,10/10/18 02:38:03 PM,24.677,21.987,23.256,21.915,23.497,21.461,0.2653,0.3269,25.963,82.000
11525,10/10/18 02:53:03 PM,24.388,22.011,23.256,21.939,23.497,21.485,0.2653,0.3269,25.963,82.700
11526,10/10/18 03:08:03 PM,24.219,22.034,23.232,21.963,23.472,21.485,0.2657,0.3269,26.012,81.900
11527,10/10/18 03:23:03 PM,24.243,22.058,23.208,21.987,23.448,21.509,0.2653,0.3265,25.963,82.800
11528,10/10/18 03:38:03 PM,24.219,22.082,23.208,22.011,23.424,21.509,0.2653,0.3265,26.158,81.500
11529,10/10/18 03:53:03 PM,24.146,22.106,23.208,22.034,23.424,21.557,0.2650,0.3261,25.598,84.000
11530,10/10/18 04:08:03 PM,24.388,22.106,23.160,22.034,23.400,21.557,0.2653,0.3256,26.061,82.600
11531,10/10/18 04:23:03 PM,24.026,22.106,23.160,22.058,23.400,21.557,0.2650,0.3261,25.695,82.600
11532,10/10/18 04:38:03 PM,23.713,22.130,23.160,22.082,23.400,21.604,0.2650,0.3256,25.186,83.900
11533,10/10/18 04:53:03 PM,23.713,22.130,23.088,22.082,23.352,21.604,0.2650,0.3256,25.307,84.300
11534,10/10/18 05:08:03 PM,23.713,22.154,23.064,22.082,23.304,21.604,0.2646,0.3256,25.307,85.300
11535,10/10/18 05:23:03 PM,23.593,22.154,23.064,22.106,23.304,21.652,0.2650,0.3252,25.210,84.400
11536,10/10/18 05:38:03 PM,23.545,22.154,23.016,22.106,23.256,21.652,0.2646,0.3252,24.968,86.700
11537,10/10/18 05:53:03 PM,23.497,22.154,22.992,22.106,23.232,21.652,0.2646,0.3252,25.089,86.600
11538,10/10/18 06:08:03 PM,23.400,22.178,22.992,22.130,23.208,21.676,0.2646,0.3252,24.944,86.900
11539,10/10/18 06:23:03 PM,23.256,22.154,22.944,22.106,23.184,21.676,0.2646,0.3252,24.629,88.700
11540,10/10/18 06:38:03 PM,23.064,22.154,22.920,22.106,23.136,21.676,0.2646,0.3252,24.146,90.700
11541,10/10/18 06:53:03 PM,22.968,22.178,22.896,22.130,23.112,21.700,0.2642,0.3252,24.122,91.600
11542,10/10/18 07:08:03 PM,22.968,22.154,22.824,22.106,23.064,21.700,0.2642,0.3256,24.219,92.100
11543,10/10/18 07:23:03 PM,22.872,22.154,22.800,22.106,23.016,21.724,0.2642,0.3252,23.857,93.200
11544,10/10/18 07:38:03 PM,22.800,22.154,22.776,22.130,22.992,21.724,0.2642,0.3256,23.761,94.100
11545,10/10/18 07:53:03 PM,22.705,22.154,22.729,22.106,22.944,21.724,0.2646,0.3252,23.665,94.100
11546,10/10/18 08:08:03 PM,22.657,22.154,22.681,22.106,22.896,21.724,0.2642,0.3256,23.545,95.000
11547,10/10/18 08:23:03 PM,22.633,22.154,22.681,22.106,22.872,21.748,0.2642,0.3256,23.617,94.500
11548,10/10/18 08:38:03 PM,22.633,22.130,22.633,22.082,22.824,21.748,0.2642,0.3261,23.593,95.500
11549,10/10/18 08:53:03 PM,22.609,22.130,22.609,22.082,22.800,21.748,0.2646,0.3261,23.521,96.300
11550,10/10/18 09:08:03 PM,22.633,22.130,22.609,22.082,22.776,21.772,0.2642,0.3261,23.713,95.900
11551,10/10/18 09:23:03 PM,22.753,22.106,22.585,22.082,22.753,21.748,0.2646,0.3261,24.002,95.600
11552,10/10/18 09:38:03 PM,22.776,22.106,22.585,22.058,22.729,21.772,0.2642,0.3265,24.146,94.700
11553,10/10/18 09:53:03 PM,22.824,22.106,22.609,22.082,22.729,21.772,0.2642,0.3265,24.050,95.600
11554,10/10/18 10:08:03 PM,22.824,22.082,22.585,22.058,22.705,21.772,0.2642,0.3265,24.050,95.600
11555,10/10/18 10:23:03 PM,22.848,22.082,22.585,22.034,22.681,21.772,0.2642,0.3265,24.146,95.500
11556,10/10/18 10:38:03 PM,22.944,22.082,22.609,22.058,22.681,21.772,0.2639,0.3269,24.291,94.900
11557,10/10/18 10:53:03 PM,22.968,22.082,22.609,22.034,22.681,21.772,0.2642,0.3269,24.388,94.700
11558,10/10/18 11:08:03 PM,22.968,22.082,22.609,22.034,22.681,21.772,0.2642,0.3269,24.315,95.000
11559,10/10/18 11:23:03 PM,22.944,22.082,22.633,22.058,22.681,21.772,0.2642,0.3269,24.146,95.400
11560,10/10/18 11:38:03 PM,22.920,22.082,22.633,22.034,22.681,21.772,0.2642,0.3269,24.074,95.900
11561,10/10/18 11:53:03 PM,22.920,22.058,22.633,22.034,22.657,21.772,0.2642,0.3274,24.171,95.800
11562,10/11/18 12:08:03 AM,22.896,22.082,22.633,22.058,22.657,21.772,0.2642,0.3274,23.954,96.200
11563,10/11/18 12:23:03 AM,22.872,22.058,22.633,22.034,22.633,21.772,0.2642,0.3274,23.954,96.600
11564,10/11/18 12:38:03 AM,22.824,22.058,22.609,22.034,22.633,21.772,0.2642,0.3282,23.833,96.800
11565,10/11/18 12:53:03 AM,22.800,22.058,22.609,22.058,22.633,21.772,0.2639,0.3277,23.833,96.700
11566,10/11/18 01:08:03 AM,22.705,22.058,22.585,22.034,22.609,21.772,0.2642,0.3282,23.641,96.900
11567,10/11/18 01:23:03 AM,22.681,22.058,22.585,22.034,22.609,21.772,0.2642,0.3282,23.545,97.200
11568,10/11/18 01:38:03 AM,22.633,22.058,22.585,22.058,22.609,21.772,0.2642,0.3282,23.497,97.000
11569,10/11/18 01:53:03 AM,22.585,22.058,22.537,22.034,22.561,21.772,0.2642,0.3286,23.328,97.500
11570,10/11/18 02:08:03 AM,22.585,22.058,22.513,22.034,22.561,21.772,0.2642,0.3286,23.328,97.300
11571,10/11/18 02:23:03 AM,22.561,22.058,22.537,22.034,22.561,21.772,0.2639,0.3286,23.304,97.200
11572,10/11/18 02:38:03 AM,22.513,22.058,22.489,22.011,22.513,21.772,0.2642,0.3290,23.184,97.300
11573,10/11/18 02:53:03 AM,22.489,22.034,22.465,22.011,22.513,21.772,0.2642,0.3286,23.112,97.400
11574,10/11/18 03:08:03 AM,22.489,22.034,22.489,22.034,22.513,21.772,0.2642,0.3290,23.040,97.600
11575,10/11/18 03:23:03 AM,22.465,22.034,22.441,22.011,22.489,21.772,0.2642,0.3295,23.016,97.600
11576,10/11/18 03:38:03 AM,22.465,22.034,22.417,22.011,22.465,21.748,0.2639,0.3299,22.968,97.800
11577,10/11/18 03:53:03 AM,22.489,22.034,22.441,22.011,22.465,21.772,0.2642,0.3299,22.944,98.000
11578,10/11/18 04:08:03 AM,22.513,22.034,22.417,21.987,22.441,21.772,0.2642,0.3304,22.968,98.100
11579,10/11/18 04:23:03 AM,22.537,22.011,22.393,21.987,22.441,21.772,0.2639,0.3304,23.112,97.900
11580,10/11/18 04:38:03 AM,22.585,22.034,22.417,22.011,22.441,21.772,0.2639,0.3308,23.424,97.500
11581,10/11/18 04:53:03 AM,22.609,22.011,22.393,21.987,22.441,21.748,0.2642,0.3308,23.521,97.500
11582,10/11/18 05:08:03 AM,22.633,22.011,22.417,21.987,22.417,21.748,0.2642,0.3312,23.400,97.700
11583,10/11/18 05:23:03 AM,22.609,22.011,22.417,21.987,22.441,21.772,0.2639,0.3312,23.088,98.400
11584,10/11/18 05:38:03 AM,22.585,22.011,22.417,21.963,22.417,21.748,0.2639,0.3317,23.112,98.900
11585,10/11/18 05:53:03 AM,22.681,22.011,22.417,21.963,22.417,21.748,0.2639,0.3317,23.521,99.300
11586,10/11/18 06:08:03 AM,22.681,22.011,22.441,21.987,22.417,21.748,0.2639,0.3317,23.400,99.400
11587,10/11/18 06:23:03 AM,22.776,22.011,22.441,21.963,22.417,21.748,0.2642,0.3317,23.689,99.500
11588,10/11/18 06:38:03 AM,22.920,21.987,22.441,21.963,22.417,21.748,0.2639,0.3335,23.978,99.500
11589,10/11/18 06:53:03 AM,22.896,22.011,22.489,21.987,22.441,21.748,0.2635,0.3357,23.809,99.500
11590,10/11/18 07:08:03 AM,22.992,21.987,22.513,21.963,22.441,21.748,0.2635,0.3511,23.905,99.600
11591,10/11/18 07:23:03 AM,23.040,21.987,22.537,21.963,22.441,21.748,0.2632,0.3740,23.978,99.400
11592,10/11/18 07:38:03 AM,23.064,22.011,22.585,21.987,22.465,21.748,0.2632,0.3952,23.930,99.400
11593,10/11/18 07:53:03 AM,23.088,21.987,22.585,21.987,22.489,21.724,0.2632,0.4010,23.857,99.500
11594,10/11/18 08:08:03 AM,23.208,21.987,22.609,21.987,22.489,21.724,0.2632,0.4004,23.785,99.700
11595,10/11/18 08:23:03 AM,23.280,22.011,22.657,22.011,22.513,21.748,0.2632,0.4004,23.689,99.700
11596,10/11/18 08:38:03 AM,23.472,22.011,22.657,21.987,22.537,21.724,0.2635,0.4004,23.737,99.900
11597,10/11/18 08:53:03 AM,23.809,22.011,22.705,22.011,22.561,21.724,0.2632,0.3985,23.930,99.900
11598,10/11/18 09:08:03 AM,23.905,22.034,22.776,22.034,22.609,21.748,0.2632,0.3985,24.074,99.800
11599,10/11/18 09:23:03 AM,24.315,22.034,22.824,22.011,22.657,21.724,0.2632,0.3964,24.291,99.800
11600,10/11/18 09:38:03 AM,24.388,22.034,22.896,22.011,22.729,21.724,0.2632,0.3959,24.460,99.700
11601,10/11/18 09:53:03 AM,24.363,22.058,22.992,22.058,22.800,21.748,0.2632,0.3939,24.484,99.700
11602,10/11/18 10:08:03 AM,24.532,22.058,23.040,22.058,22.848,21.724,0.2632,0.3927,24.508,99.400
11603,10/11/18 10:23:03 AM,24.605,22.082,23.112,22.058,22.896,21.724,0.2632,0.3895,24.605,99.400
11604,10/11/18 10:38:03 AM,24.871,22.106,23.184,22.106,22.968,21.748,0.2635,0.3883,24.774,99.300
11605,10/11/18 10:53:03 AM,24.798,22.106,23.232,22.106,23.016,21.724,0.2632,0.3865,24.798,99.100
11606,10/11/18 11:08:03 AM,24.774,22.130,23.304,22.130,23.088,21.748,0.2635,0.3854,24.750,99.000
11607,10/11/18 11:23:03 AM,25.768,22.154,23.352,22.154,23.136,21.748,0.2632,0.3829,25.186,98.400
11608,10/11/18 11:38:03 AM,25.210,22.178,23.448,22.178,23.208,21.748,0.2632,0.3816,25.331,98.200
11609,10/11/18 11:53:03 AM,24.992,22.178,23.521,22.178,23.280,21.748,0.2632,0.3793,25.089,97.100
11610,10/11/18 12:08:03 PM,25.525,22.226,23.569,22.226,23.328,21.772,0.2632,0.3775,25.331,96.900
11611,10/11/18 12:23:03 PM,25.477,22.226,23.617,22.250,23.400,21.772,0.2632,0.3758,25.550,96.400
11612,10/11/18 12:38:03 PM,25.258,22.250,23.665,22.274,23.448,21.772,0.2632,0.3746,25.404,96.400
11613,10/11/18 12:53:03 PM,25.841,22.274,23.713,22.321,23.521,21.795,0.2628,0.3722,25.671,96.400
11614,10/11/18 01:08:03 PM,26.012,22.298,23.785,22.321,23.569,21.795,0.2628,0.3711,26.378,92.400
11615,10/11/18 01:23:03 PM,26.061,22.321,23.857,22.345,23.641,21.795,0.2624,0.3655,26.061,94.700
11616,10/11/18 01:38:03 PM,26.036,22.369,23.954,22.393,23.737,21.819,0.2624,0.3638,26.622,93.300
11617,10/11/18 01:53:03 PM,26.134,22.369,24.002,22.393,23.833,21.819,0.2628,0.3622,26.426,93.600
11618,10/11/18 02:08:03 PM,26.036,22.393,24.050,22.417,23.881,21.819,0.2624,0.3605,26.426,92.400
11619,10/11/18 02:23:03 PM,25.793,22.441,24.098,22.465,23.954,21.843,0.2624,0.3584,26.329,93.700
11620,10/11/18 02:38:03 PM,25.744,22.465,24.122,22.513,23.978,21.867,0.2628,0.3578,26.182,91.700
11621,10/11/18 02:53:03 PM,25.817,22.489,24.122,22.513,24.002,21.867,0.2628,0.3531,26.182,93.200
11622,10/11/18 03:08:03 PM,25.477,22.513,24.122,22.537,24.026,21.867,0.2628,0.3506,26.061,93.800
11623,10/11/18 03:23:03 PM,25.404,22.537,24.122,22.561,24.026,21.891,0.2628,0.3461,26.036,93.800
11624,10/11/18 03:38:03 PM,25.040,22.561,24.122,22.609,24.026,21.915,0.2624,0.3432,25.817,93.600
11625,10/11/18 03:53:03 PM,24.871,22.585,24.074,22.609,24.002,21.915,0.2628,0.3412,25.598,94.600
11626,10/11/18 04:08:03 PM,24.750,22.585,24.026,22.633,23.978,21.939,0.2624,0.3376,25.404,95.700
11627,10/11/18 04:23:03 PM,24.629,22.633,24.002,22.657,23.954,21.963,0.2624,0.3371,25.428,95.400
11628,10/11/18 04:38:03 PM,24.653,22.633,23.954,22.657,23.930,21.963,0.2624,0.3376,25.477,95.400
11629,10/11/18 04:53:03 PM,24.460,22.633,23.930,22.657,23.905,21.987,0.2624,0.3367,25.380,95.900
11630,10/11/18 05:08:03 PM,24.363,22.657,23.905,22.705,23.881,21.987,0.2628,0.3361,25.210,96.200
11631,10/11/18 05:23:03 PM,24.243,22.657,23.857,22.681,23.833,22.011,0.2624,0.3357,24.968,97.400
11632,10/11/18 05:38:03 PM,24.267,22.657,23.809,22.681,23.809,22.011,0.2624,0.3357,25.137,97.400
11633,10/11/18 05:53:03 PM,24.243,22.657,23.809,22.705,23.785,22.034,0.2628,0.3361,25.331,96.800
11634,10/11/18 06:08:03 PM,24.219,22.657,23.761,22.705,23.737,22.034,0.2628,0.3361,25.186,96.900
11635,10/11/18 06:23:03 PM,24.146,22.681,23.737,22.705,23.713,22.058,0.2624,0.3403,24.968,97.600
11636,10/11/18 06:38:03 PM,24.074,22.681,23.737,22.705,23.689,22.082,0.2624,0.3486,24.871,97.300
11637,10/11/18 06:53:03 PM,24.002,22.681,23.689,22.705,23.641,22.082,0.2621,0.3775,24.702,97.700
11638,10/11/18 07:08:03 PM,23.978,22.657,23.665,22.705,23.617,22.082,0.2922,0.4222,24.508,98.600
11639,10/11/18 07:23:03 PM,23.881,22.681,23.665,22.729,23.617,22.106,0.2970,0.4236,24.339,98.700
11640,10/11/18 07:38:03 PM,23.184,22.729,23.665,22.872,23.593,22.106,0.3321,0.4236,23.088,99.400
11641,10/11/18 07:53:03 PM,23.016,22.753,23.521,22.992,23.497,22.106,0.3151,0.4236,22.944,99.400
11642,10/11/18 08:08:03 PM,23.136,22.800,23.448,22.992,23.424,22.130,0.3106,0.4243,23.136,99.500
11643,10/11/18 08:23:03 PM,22.561,22.800,23.352,22.968,23.352,22.130,0.3422,0.4236,22.393,99.700
11644,10/11/18 08:38:03 PM,22.465,22.776,23.208,22.968,23.256,22.130,0.3751,0.4250,22.082,99.400
11645,10/11/18 08:53:03 PM,22.226,22.753,22.920,22.944,23.136,22.154,0.4107,0.4243,21.915,99.800
11646,10/11/18 09:08:03 PM,22.250,22.681,22.729,22.848,23.016,22.130,0.4081,0.4250,22.226,98.800
11647,10/11/18 09:23:03 PM,22.106,22.633,22.657,22.776,22.920,22.130,0.4022,0.4250,21.963,98.400
11648,10/11/18 09:38:03 PM,22.011,22.609,22.633,22.753,22.848,22.154,0.3920,0.4250,21.891,98.500
11649,10/11/18 09:53:03 PM,21.748,22.561,22.585,22.705,22.753,22.130,0.3877,0.4250,21.533,98.500
11650,10/11/18 10:08:03 PM,21.652,22.537,22.537,22.681,22.681,22.130,0.3872,0.4250,21.294,97.900
11651,10/11/18 10:23:03 PM,21.676,22.513,22.465,22.681,22.585,22.130,0.3959,0.4250,21.342,98.900
11652,10/11/18 10:38:03 PM,21.676,22.441,22.393,22.633,22.513,22.106,0.3946,0.4255,21.509,99.400
11653,10/11/18 10:53:03 PM,21.772,22.417,22.345,22.585,22.441,22.082,0.3959,0.4255,21.581,99.000
11654,10/11/18 11:08:03 PM,21.366,22.393,22.321,22.585,22.393,22.082,0.3990,0.4262,21.079,97.900
11655,10/11/18 11:23:03 PM,21.246,22.345,22.226,22.537,22.298,22.082,0.4055,0.4262,20.960,98.300
11656,10/11/18 11:38:03 PM,21.246,22.298,22.154,22.489,22.250,22.058,0.4074,0.4262,21.056,98.400
11657,10/11/18 11:53:03 PM,21.318,22.274,22.082,22.441,22.178,22.058,0.4102,0.4262,21.008,98.800
11658,10/12/18 12:08:03 AM,21.175,22.226,22.011,22.393,22.106,22.011,0.4114,0.4269,21.079,98.000
11659,10/12/18 12:23:03 AM,20.889,22.178,21.939,22.321,22.058,22.011,0.4114,0.4269,20.650,95.600
11660,10/12/18 12:38:03 AM,20.770,22.154,21.891,22.298,22.011,21.987,0.4114,0.4269,20.412,96.900
11661,10/12/18 12:53:03 AM,20.913,22.082,21.795,22.226,21.939,21.963,0.4114,0.4269,20.293,98.600
11662,10/12/18 01:08:03 AM,20.817,22.034,21.748,22.202,21.891,21.963,0.4114,0.4276,20.246,97.900
11663,10/12/18 01:23:03 AM,20.674,22.011,21.700,22.154,21.867,21.939,0.4121,0.4276,19.960,97.300
11664,10/12/18 01:38:03 AM,20.650,21.963,21.604,22.106,21.795,21.915,0.4114,0.4276,19.698,97.700
11665,10/12/18 01:53:03 AM,20.484,21.915,21.557,22.058,21.748,21.915,0.4081,0.4276,19.199,96.300
11666,10/12/18 02:08:03 AM,20.293,21.891,21.509,22.034,21.724,21.891,0.3985,0.4276,18.604,96.200
11667,10/12/18 02:23:03 AM,20.126,21.843,21.413,21.987,21.652,21.867,0.3895,0.4269,18.461,94.400
11668,10/12/18 02:38:03 AM,19.674,21.843,21.342,21.963,21.604,21.843,0.3829,0.4284,17.819,90.700
11669,10/12/18 02:53:03 AM,19.270,21.819,21.223,21.963,21.557,21.843,0.3734,0.4276,17.225,87.700
11670,10/12/18 03:08:03 AM,18.937,21.772,21.032,21.915,21.461,21.819,0.3537,0.4284,16.987,84.400
11671,10/12/18 03:23:03 AM,18.699,21.748,20.865,21.891,21.366,21.795,0.3451,0.4284,16.701,84.600
11672,10/12/18 03:38:03 AM,18.509,21.724,20.698,21.843,21.294,21.772,0.3432,0.4284,16.606,83.700
11673,10/12/18 03:53:03 AM,18.295,21.700,20.531,21.795,21.199,21.748,0.3399,0.4284,16.463,83.500
11674,10/12/18 04:08:03 AM,18.295,21.652,20.341,21.748,21.103,21.724,0.3357,0.4284,16.225,83.500
11675,10/12/18 04:23:03 AM,18.343,21.628,20.246,21.724,21.056,21.724,0.3343,0.4291,15.891,84.400
11676,10/12/18 04:38:03 AM,17.891,21.581,20.103,21.652,20.984,21.676,0.3286,0.4284,15.461,82.800
11677,10/12/18 04:53:03 AM,17.605,21.533,19.960,21.604,20.889,21.652,0.3265,0.4284,15.175,79.300
11678,10/12/18 05:08:03 AM,17.510,21.485,19.817,21.533,20.793,21.628,0.3252,0.4284,14.912,80.200
11679,10/12/18 05:23:03 AM,17.486,21.461,19.674,21.461,20.722,21.604,0.3244,0.4284,14.625,80.500
11680,10/12/18 05:38:03 AM,17.344,21.413,19.555,21.413,20.650,21.557,0.3231,0.4291,14.433,79.800
11681,10/12/18 05:53:03 AM,17.225,21.366,19.436,21.366,20.603,21.533,0.3223,0.4291,14.242,80.600
11682,10/12/18 06:08:03 AM,17.058,21.318,19.318,21.294,20.531,21.509,0.3216,0.4291,14.050,79.100
11683,10/12/18 06:23:03 AM,16.892,21.270,19.222,21.246,20.460,21.485,0.3211,0.4291,13.906,79.100
11684,10/12/18 06:38:03 AM,16.868,21.223,19.103,21.175,20.388,21.437,0.3207,0.4291,13.738,79.900
11685,10/12/18 06:53:03 AM,16.725,21.175,19.032,21.127,20.341,21.413,0.3199,0.4284,13.714,79.200
11686,10/12/18 07:08:03 AM,16.606,21.127,18.913,21.056,20.293,21.390,0.3195,0.4291,13.618,79.700
11687,10/12/18 07:23:03 AM,16.606,21.103,18.842,21.008,20.222,21.366,0.3192,0.4291,13.473,78.700
11688,10/12/18 07:38:03 AM,16.487,21.032,18.723,20.936,20.174,21.342,0.3187,0.4291,13.353,78.400
11689,10/12/18 07:53:03 AM,16.511,20.984,18.652,20.889,20.103,21.318,0.3183,0.4291,13.497,79.100
11690,10/12/18 08:08:03 AM,16.606,20.960,18.604,20.841,20.079,21.294,0.3175,0.4298,13.618,78.300
11691,10/12/18 08:23:03 AM,16.630,20.913,18.533,20.793,20.055,21.270,0.3171,0.4298,13.786,77.300
11692,10/12/18 08:38:03 AM,16.582,20.841,18.485,20.722,20.007,21.246,0.3171,0.4291,13.858,79.100
11693,10/12/18 08:53:03 AM,16.582,20.817,18.438,20.674,19.984,21.223,0.3168,0.4291,14.146,76.000
11694,10/12/18 09:08:03 AM,16.344,20.770,18.390,20.603,19.936,21.175,0.3163,0.4298,14.050,75.400
11695,10/12/18 09:23:03 AM,16.225,20.722,18.319,20.555,19.888,21.175,0.3156,0.4298,14.385,71.200
11696,10/12/18 09:38:03 AM,16.225,20.674,18.247,20.507,19.841,21.151,0.3148,0.4298,14.385,67.700
11697,10/12/18 09:53:03 AM,16.320,20.627,18.176,20.460,19.770,21.103,0.3144,0.4298,14.553,67.000
11698,10/12/18 10:08:03 AM,16.177,20.579,18.129,20.412,19.746,21.103,0.3136,0.4298,14.768,65.300
11699,10/12/18 10:23:03 AM,16.129,20.531,18.057,20.365,19.698,21.056,0.3133,0.4298,14.888,62.300
11700,10/12/18 10:38:03 AM,16.677,20.484,18.033,20.317,19.674,21.032,0.3128,0.4298,14.936,61.300
11701,10/12/18 10:53:03 AM,18.485,20.436,18.010,20.269,19.651,21.008,0.3125,0.4305,15.223,60.400
11702,10/12/18 11:08:03 AM,16.844,20.388,17.986,20.222,19.627,20.984,0.3121,0.4305,15.342,62.900
11703,10/12/18 11:23:03 AM,17.201,20.341,18.010,20.174,19.627,20.984,0.3118,0.4305,15.748,59.800
11704,10/12/18 11:38:03 AM,17.225,20.317,18.033,20.126,19.627,20.960,0.3113,0.4305,15.843,57.900
11705,10/12/18 11:53:03 AM,17.058,20.269,18.057,20.103,19.651,20.936,0.3110,0.4305,15.796,59.500
11706,10/12/18 12:08:03 PM,16.963,20.246,18.057,20.055,19.651,20.936,0.3110,0.4298,16.201,60.600
11707,10/12/18 12:23:03 PM,17.653,20.222,18.081,20.031,19.674,20.913,0.3106,0.4305,16.558,56.600
11708,10/12/18 12:38:03 PM,18.176,20.174,18.081,19.984,19.674,20.889,0.3106,0.4298,16.892,58.700
11709,10/12/18 12:53:03 PM,19.912,20.150,18.129,19.984,19.698,20.889,0.3106,0.4305,17.058,59.300
11710,10/12/18 01:08:03 PM,19.698,20.103,18.129,19.936,19.770,20.865,0.3102,0.4305,16.963,58.800
11711,10/12/18 01:23:03 PM,19.246,20.079,18.176,19.912,19.960,20.841,0.3098,0.4298,17.011,56.600
11712,10/12/18 01:38:03 PM,18.224,20.079,18.176,19.888,20.079,20.865,0.3098,0.4298,16.868,57.100
11713,10/12/18 01:53:03 PM,17.701,20.055,18.152,19.865,20.103,20.841,0.3095,0.4305,16.915,58.100
11714,10/12/18 02:08:03 PM,17.534,20.079,18.176,19.865,20.103,20.841,0.3095,0.4298,16.654,56.100
11715,10/12/18 02:23:03 PM,17.368,20.055,18.152,19.817,20.055,20.817,0.3092,0.4305,16.844,58.100
11716,10/12/18 02:38:03 PM,17.249,20.055,18.152,19.817,19.984,20.817,0.3092,0.4298,16.677,57.800
11717,10/12/18 02:53:03 PM,17.153,20.031,18.129,19.770,19.912,20.817,0.3092,0.4298,16.796,56.300
11718,10/12/18 03:08:03 PM,17.153,20.007,18.129,19.770,19.841,20.793,0.3092,0.4298,16.868,57.000
11719,10/12/18 03:23:03 PM,17.201,19.984,18.105,19.746,19.793,20.770,0.3087,0.4298,16.773,57.100
11720,10/12/18 03:38:03 PM,16.915,19.984,18.129,19.746,19.746,20.793,0.3087,0.4305,16.701,54.200
11721,10/12/18 03:53:03 PM,16.868,19.936,18.081,19.698,19.674,20.746,0.3087,0.4298,16.630,54.300
11722,10/12/18 04:08:03 PM,16.963,19.936,18.033,19.698,19.627,20.746,0.3087,0.4305,16.463,58.900
11723,10/12/18 04:23:03 PM,16.725,19.888,18.010,19.674,19.555,20.722,0.3084,0.4305,16.415,59.100
11724,10/12/18 04:38:03 PM,16.677,19.888,17.962,19.651,19.508,20.722,0.3084,0.4305,16.320,58.800
11725,10/12/18 04:53:03 PM,16.725,19.865,17.938,19.627,19.460,20.698,0.3084,0.4298,16.129,60.600
11726,10/12/18 05:08:03 PM,16.558,19.841,17.915,19.603,19.413,20.674,0.3084,0.4305,15.891,60.500
11727,10/12/18 05:23:03 PM,16.558,19.817,17.891,19.579,19.341,20.674,0.3080,0.4430,15.676,61.400
11728,10/12/18 05:38:03 PM,16.511,19.770,17.867,19.555,19.294,20.627,0.3080,0.4430,15.509,62.200
11729,10/12/18 05:53:03 PM,16.392,19.770,17.843,19.532,19.270,20.627,0.3077,0.4430,15.127,65.000
11730,10/12/18 06:08:03 PM,16.296,19.746,17.796,19.532,19.199,20.627,0.3080,0.4430,14.912,68.000
11731,10/12/18 06:23:03 PM,16.082,19.722,17.772,19.508,19.151,20.627,0.3080,0.4437,14.505,64.700
11732,10/12/18 06:38:03 PM,15.843,19.698,17.701,19.484,19.103,20.627,0.3080,0.4430,14.026,69.300
11733,10/12/18 06:53:03 PM,15.676,19.674,17.629,19.460,19.032,20.603,0.3077,0.4430,13.329,73.900
11734,10/12/18 07:08:03 PM,15.557,19.651,17.558,19.436,18.985,20.603,0.3080,0.4437,12.751,80.800
11735,10/12/18 07:23:03 PM,15.438,19.627,17.463,19.413,18.913,20.603,0.3077,0.4430,12.292,82.100
11736,10/12/18 07:38:03 PM,15.151,19.579,17.368,19.365,18.842,20.579,0.3080,0.4430,11.977,83.700
11737,10/12/18 07:53:03 PM,15.079,19.555,17.272,19.341,18.771,20.579,0.3080,0.4437,11.856,84.700
11738,10/12/18 08:08:03 PM,14.960,19.532,17.201,19.318,18.675,20.555,0.3080,0.4437,11.589,83.400
11739,10/12/18 08:23:03 PM,14.816,19.508,17.130,19.294,18.604,20.555,0.3080,0.4430,11.151,88.900
11740,10/12/18 08:38:03 PM,14.768,19.460,17.034,19.270,18.533,20.531,0.3080,0.4437,11.516,87.900
11741,10/12/18 08:53:03 PM,14.649,19.413,16.963,19.222,18.485,20.507,0.3077,0.4430,11.224,86.300
11742,10/12/18 09:08:03 PM,14.481,19.389,16.892,19.175,18.414,20.484,0.3077,0.4437,10.712,87.900
11743,10/12/18 09:23:03 PM,14.481,19.341,16.820,19.151,18.366,20.460,0.3077,0.4437,11.078,89.200
11744,10/12/18 09:38:03 PM,14.505,19.318,16.749,19.103,18.295,20.460,0.3077,0.4430,10.858,88.500
11745,10/12/18 09:53:03 PM,14.481,19.270,16.677,19.080,18.247,20.436,0.3077,0.4437,10.712,88.400
